X,Y,Radius,Color,Z,X_old,Y_old,Z_old
246.4170251,39.65145952,1,1,100.9628012,2.464170251,0.396514595,1.009628012
295.0739556,147.8736181,1,1,130.4653609,2.950739556,1.478736181,1.304653609
-77.49016067,50.92584921,1,1,98.26818792,-0.774901607,0.509258492,0.982681879
235.4826657,192.1119746,1,1,115.4644843,2.354826657,1.921119746,1.154644843
-280.590454,-70.34862405,1,1,68.2091031,-2.80590454,-0.703486241,0.682091031
-11.22364082,-151.6671212,1,1,97.43764277,-0.112236408,-1.516671212,0.974376428
-230.6911363,-75.26361327,1,1,76.59078775,-2.306911363,-0.752636133,0.765907878
120.3722051,27.84217509,1,1,40.9011731,1.203722051,0.278421751,0.409011731
173.5971088,-144.1236468,1,1,43.98992377,1.735971088,-1.441236468,0.439899238
139.3747399,-44.76336473,1,1,57.12748864,1.393747399,-0.447633647,0.571274886
-93.78788926,-116.9690402,1,1,65.49484264,-0.937878893,-1.169690402,0.654948426
-42.33744962,84.79148285,1,1,117.0266298,-0.423374496,0.847914828,1.170266298
-123.4232223,224.0367675,1,1,73.99522383,-1.234232223,2.240367675,0.739952238
43.32372089,-22.04548612,1,1,67.38157944,0.433237209,-0.220454861,0.673815794
160.5579529,77.80402228,1,1,64.21496643,1.605579529,0.778040223,0.642149664
94.97050375,-140.8467589,1,1,55.26868166,0.949705037,-1.408467589,0.552686817
-65.84661627,162.7537074,1,1,108.5259733,-0.658466163,1.627537074,1.085259733
-173.4102932,51.87720922,1,1,55.30592664,-1.734102932,0.518772092,0.553059266
-207.5595509,109.2427438,1,1,108.7976639,-2.075595509,1.092427438,1.087976639
247.1552536,65.26161645,1,1,95.15488744,2.471552536,0.652616165,0.951548874
-225.7638205,250.0150704,1,1,78.98627293,-2.257638205,2.500150704,0.789862729
-146.5799625,-45.80689754,1,1,63.5152061,-1.465799625,-0.458068975,0.635152061
130.32196,134.1994221,1,1,59.42870572,1.3032196,1.341994221,0.594287057
150.7995388,141.7772991,1,1,58.41555065,1.507995388,1.417772991,0.584155506
216.7782997,-83.17321014,1,1,71.38646457,2.167782997,-0.831732101,0.713864646
122.2655785,193.2548083,1,1,100.4506298,1.222655785,1.932548083,1.004506298
-65.3023806,80.2387837,1,1,89.27033743,-0.653023806,0.802387837,0.892703374
147.3355001,99.0562321,1,1,69.73514754,1.473355001,0.990562321,0.697351475
-263.8531944,-96.04667035,1,1,45.62684202,-2.638531944,-0.960466704,0.45626842
237.0614446,230.7375569,1,1,100.1441637,2.370614446,2.307375569,1.001441637
-244.6318335,152.4570042,1,1,92.42626015,-2.446318335,1.524570042,0.924262601
29.54914418,-138.0509271,1,1,78.56710065,0.295491442,-1.380509271,0.785671006
57.82523045,244.0809586,1,1,109.8357466,0.578252304,2.440809586,1.098357466
255.6073691,40.64897829,1,1,87.58091278,2.556073691,0.406489783,0.875809128
107.7387463,100.255908,1,1,99.83384476,1.077387463,1.00255908,0.998338448
225.6340591,-45.088828,1,1,81.7442577,2.256340591,-0.45088828,0.817442577
-13.04899739,-56.39003816,1,1,83.74415743,-0.130489974,-0.563900382,0.837441574
199.7522463,-54.5892243,1,1,29.24098059,1.997522463,-0.545892243,0.292409806
-131.9940138,132.5726071,1,1,58.90230896,-1.319940138,1.325726071,0.58902309
77.20681859,-37.7151305,1,1,87.22034612,0.772068186,-0.377151305,0.872203461
-189.1800317,-74.00695593,1,1,16.71878883,-1.891800317,-0.740069559,0.167187888
71.39565635,-129.4332768,1,1,72.95598091,0.713956564,-1.294332768,0.729559809
11.88362643,156.4505719,1,1,149.2941745,0.118836264,1.564505719,1.492941745
-78.12729134,215.3460043,1,1,117.7377073,-0.781272913,2.153460043,1.177377073
97.46897406,-205.8867648,1,1,63.93643008,0.974689741,-2.058867648,0.639364301
-276.682033,-49.07983547,1,1,59.44620474,-2.76682033,-0.490798355,0.594462047
-297.5186662,-208.6504217,1,1,59.40592834,-2.975186662,-2.086504217,0.594059283
262.5889897,38.59061326,1,1,79.10164748,2.625889897,0.385906133,0.791016475
117.6405164,283.5766854,1,1,85.93037231,1.176405164,2.835766854,0.859303723
-113.3371094,194.8857362,1,1,99.37343273,-1.133371094,1.948857362,0.993734327
-73.85752397,266.6678984,1,1,64.0330759,-0.73857524,2.666678984,0.640330759
288.9748339,-292.849028,1,1,93.43288585,2.889748339,-2.92849028,0.934328859
-104.5302794,232.9599596,1,1,80.55868166,-1.045302794,2.329599596,0.805586817
-68.6062291,169.1383584,1,1,93.54960289,-0.686062291,1.691383584,0.935496029
-227.3268488,-229.0116259,1,1,71.47673917,-2.273268488,-2.290116259,0.714767392
-11.1473576,131.1860603,1,1,112.3849155,-0.111473576,1.311860603,1.123849155
-84.76712067,289.3285836,1,1,91.26070305,-0.847671207,2.893285836,0.912607031
279.0616462,-54.38160724,1,1,62.92597443,2.790616462,-0.543816072,0.629259744
209.1193188,-254.3888135,1,1,57.07173333,2.091193188,-2.543888135,0.570717333
228.8654468,200.2069342,1,1,111.6419271,2.288654468,2.002069342,1.116419271
201.5602159,241.9503154,1,1,100.7362836,2.015602159,2.419503154,1.007362836
224.7745419,250.7390983,1,1,78.59654596,2.247745419,2.507390983,0.78596546
136.0869585,-91.24421196,1,1,53.82323177,1.360869585,-0.91244212,0.538232318
119.7622492,37.60650546,1,1,45.44333019,1.197622492,0.376065055,0.454433302
134.930256,213.0549314,1,1,79.67006638,1.34930256,2.130549314,0.796700664
-164.5822234,119.2667765,1,1,52.23177126,-1.645822234,1.192667765,0.522317713
132.1505373,9.897314336,1,1,45.91841194,1.321505373,0.098973143,0.459184119
-113.8516407,-216.0360983,1,1,57.33327449,-1.138516407,-2.160360983,0.573332745
263.798594,126.305299,1,1,108.1043768,2.63798594,1.26305299,1.081043768
222.3067201,-17.00696707,1,1,77.42258468,2.223067201,-0.170069671,0.774225847
-60.73840868,23.96880626,1,1,101.882642,-0.607384087,0.239688063,1.01882642
288.9148079,64.11843234,1,1,114.6679007,2.889148079,0.641184323,1.146679007
-269.4172617,-297.6597335,1,1,105.6147895,-2.694172617,-2.976597335,1.056147895
45.58330134,233.341433,1,1,133.0235126,0.455833013,2.33341433,1.330235126
-83.27214306,33.70632821,1,1,96.37431244,-0.832721431,0.337063282,0.963743124
-23.69897931,258.4609213,1,1,102.045695,-0.236989793,2.584609213,1.02045695
196.8876135,-260.6090931,1,1,58.32724088,1.968876135,-2.606090931,0.583272409
-266.0587137,-265.5382949,1,1,83.23030824,-2.660587137,-2.655382949,0.832303082
-237.8767008,-137.5474975,1,1,26.60454675,-2.378767008,-1.375474975,0.266045467
-227.8685539,-112.7835079,1,1,50.55509116,-2.278685539,-1.127835079,0.505550912
114.3539654,-175.8918402,1,1,22.15059537,1.143539654,-1.758918402,0.221505954
-240.2912479,-141.8999119,1,1,28.99981531,-2.402912479,-1.418999119,0.289998153
-31.87864326,127.4386295,1,1,107.3133584,-0.318786433,1.274386295,1.073133584
-68.72321302,38.9395069,1,1,114.3514551,-0.68723213,0.389395069,1.143514551
-207.9788073,-50.89907486,1,1,45.96852968,-2.079788073,-0.508990749,0.459685297
-48.37489831,-62.79725348,1,1,99.45384627,-0.483748983,-0.627972535,0.994538463
134.1430151,-30.60858053,1,1,45.34369482,1.341430151,-0.306085805,0.453436948
-47.50164021,-283.5210862,1,1,68.63431329,-0.475016402,-2.835210862,0.686343133
2.335055469,193.1167364,1,1,99.19112075,0.023350555,1.931167364,0.991911207
-60.79558959,55.38293412,1,1,120.7485761,-0.607955896,0.553829341,1.207485761
-169.4754781,-151.0134,1,1,45.09290847,-1.694754781,-1.510134,0.450929085
-19.13270076,-171.5662339,1,1,81.47882127,-0.191327008,-1.715662339,0.814788213
1.061488479,-294.1490826,1,1,94.27862243,0.010614885,-2.941490826,0.942786224
-27.31190139,-109.077587,1,1,51.45484733,-0.273119014,-1.09077587,0.514548473
-223.56574,-220.6290719,1,1,73.91161385,-2.2356574,-2.206290719,0.739116138
-9.626586538,-22.17369883,1,1,85.16154142,-0.096265865,-0.221736988,0.851615414
228.8433881,33.78966023,1,1,103.4486685,2.288433881,0.337896602,1.034486685
-147.4154815,-68.88059799,1,1,57.07811266,-1.474154815,-0.68880598,0.570781127
-224.2692764,158.6946779,1,1,69.37211208,-2.242692764,1.586946779,0.693721121
-48.2060736,107.2584007,1,1,86.21817291,-0.482060736,1.072584007,0.862181729
178.2094952,64.26477801,1,1,45.90236297,1.782094952,0.64264778,0.45902363
-45.91646062,166.8238789,1,1,122.327759,-0.459164606,1.668238789,1.22327759
46.68894344,-38.00873246,1,1,83.18856677,0.466889434,-0.380087325,0.831885668
247.8257584,114.0415955,1,1,79.10933108,2.478257584,1.140415955,0.791093311
4.422821169,154.9744931,1,1,149.5638645,0.044228212,1.549744931,1.495638645
-77.01068808,-87.30091917,1,1,31.76359744,-0.770106881,-0.873009192,0.317635974
53.77363422,-76.5765483,1,1,78.55607917,0.537736342,-0.765765483,0.785560792
173.8131873,195.7480477,1,1,62.07622873,1.738131873,1.957480477,0.620762287
-16.32859803,-142.7615578,1,1,85.91602673,-0.16328598,-1.427615578,0.859160267
-232.6802591,136.0549753,1,1,75.23642148,-2.326802591,1.360549753,0.752364215
22.49553337,81.66577251,1,1,137.7517787,0.224955334,0.816657725,1.377517787
20.35917707,3.158186226,1,1,96.81190183,0.203591771,0.031581862,0.968119018
95.25258577,11.04365119,1,1,74.09651265,0.952525858,0.110436512,0.740965127
144.3344044,-164.52357,1,1,31.58069961,1.443344044,-1.6452357,0.315806996
192.2815784,-265.1217258,1,1,56.21872673,1.922815784,-2.651217258,0.562187267
36.76220031,23.85862294,1,1,76.09203689,0.367622003,0.238586229,0.760920369
-60.47321045,125.9785723,1,1,112.205932,-0.604732104,1.259785723,1.12205932
255.4241205,3.746128739,1,1,85.18738554,2.554241205,0.037461287,0.851873855
-149.7068974,177.6090099,1,1,98.86300172,-1.497068974,1.776090099,0.988630017
277.626346,61.43363047,1,1,89.84302215,2.77626346,0.614336305,0.898430221
94.37518748,21.83880785,1,1,75.23714932,0.943751875,0.218388078,0.752371493
16.28656761,18.72312786,1,1,93.2719322,0.162865676,0.187231279,0.932719322
5.435281012,-34.98389783,1,1,67.47012963,0.05435281,-0.349838978,0.674701296
266.8607717,-35.31296633,1,1,58.53450145,2.668607717,-0.353129663,0.585345014
68.44942332,294.2619399,1,1,99.22325242,0.684494233,2.942619399,0.992232524
-22.61487181,-84.96974266,1,1,96.98369546,-0.226148718,-0.849697427,0.969836955
-185.4863861,-254.0851381,1,1,64.78142167,-1.854863861,-2.540851381,0.647814217
-116.8861444,-69.45810798,1,1,38.70014564,-1.168861444,-0.69458108,0.387001456
155.0364704,145.130175,1,1,67.70516011,1.550364704,1.45130175,0.677051601
-9.713475261,-299.3179938,1,1,105.4785967,-0.097134753,-2.993179938,1.054785967
-142.1171608,-4.353306078,1,1,59.27590671,-1.421171608,-0.043533061,0.592759067
99.04729181,104.7807975,1,1,99.52679407,0.990472918,1.047807975,0.995267941
244.3465158,243.0845308,1,1,76.54611928,2.443465158,2.430845308,0.765461193
-193.0365702,-273.3915523,1,1,44.52248178,-1.930365702,-2.733915523,0.445224818
-132.0367618,86.58977505,1,1,97.05921079,-1.320367618,0.865897751,0.970592108
33.42569213,165.7030344,1,1,133.9273435,0.334256921,1.657030344,1.339273435
-255.5387221,-34.79247106,1,1,70.92983366,-2.555387221,-0.347924711,0.709298337
71.15505863,-137.6176818,1,1,78.78036327,0.711550586,-1.376176818,0.787803633
-94.45470689,-33.24668394,1,1,55.11228508,-0.944547069,-0.332466839,0.551122851
-118.7656227,-282.2371072,1,1,69.25183493,-1.187656227,-2.822371072,0.692518349
150.5259591,139.2135743,1,1,55.60984592,1.505259591,1.392135743,0.556098459
48.26886015,-141.5728465,1,1,85.15607607,0.482688602,-1.415728465,0.851560761
-214.656577,-179.985108,1,1,17.63999434,-2.14656577,-1.79985108,0.176399943
-279.7599356,41.36435628,1,1,84.20490548,-2.797599356,0.413643563,0.842049055
242.2248798,52.1888913,1,1,104.8243739,2.422248798,0.521888913,1.048243739
-102.2952162,-293.1564479,1,1,82.28349026,-1.022952162,-2.931564479,0.822834903
-57.59764701,178.388068,1,1,90.66719112,-0.57597647,1.78388068,0.906671911
44.66290803,76.20387006,1,1,125.651156,0.44662908,0.762038701,1.25651156
23.11840857,131.5481366,1,1,113.9275007,0.231184086,1.315481366,1.139275007
255.4381119,139.9152988,1,1,102.8050813,2.554381119,1.399152988,1.028050813
-50.17731656,109.4648206,1,1,86.19400449,-0.501773166,1.094648206,0.861940045
-204.505817,225.7668852,1,1,97.82538627,-2.04505817,2.257668852,0.978253863
-228.4254037,-203.6492473,1,1,68.96828389,-2.284254037,-2.036492473,0.689682839
-23.86920704,136.6226449,1,1,124.1743217,-0.23869207,1.366226449,1.241743217
-198.9374476,52.05341921,1,1,52.28004385,-1.989374476,0.520534192,0.522800439
286.7343983,246.1322764,1,1,121.4638593,2.867343983,2.461322764,1.214638593
238.8602677,-154.8149353,1,1,33.85860031,2.388602677,-1.548149353,0.338586003
67.20905299,127.6150174,1,1,117.4556957,0.67209053,1.276150174,1.174556957
-108.6313412,-51.24951791,1,1,24.01079151,-1.086313412,-0.512495179,0.240107915
222.8683462,93.22030156,1,1,110.9789898,2.228683462,0.932203016,1.109789898
33.14652183,-99.03396306,1,1,61.79801976,0.331465218,-0.990339631,0.617980198
5.05121128,299.6257041,1,1,113.4931602,0.050512113,2.996257041,1.134931602
-183.1215485,-157.9423956,1,1,50.29797404,-1.831215485,-1.579423956,0.50297974
235.7295665,214.1762561,1,1,119.5997796,2.357295665,2.141762561,1.195997796
-247.0600235,-19.41183342,1,1,89.85314168,-2.470600235,-0.194118334,0.898531417
-244.2186331,21.39972667,1,1,102.660266,-2.442186331,0.213997267,1.02660266
-20.65847877,-237.8330322,1,1,104.8449136,-0.206584788,-2.378330322,1.048449136
39.91490363,291.4000855,1,1,97.28264283,0.399149036,2.914000855,0.972826428
-193.9505592,-276.7435153,1,1,39.21626035,-1.939505592,-2.767435153,0.392162603
69.82772842,-200.8634951,1,1,50.11132752,0.698277284,-2.008634951,0.501113275
-280.5533603,-76.77524828,1,1,69.99225133,-2.805533603,-0.767752483,0.699922513
-278.8102855,-232.7184643,1,1,58.04063796,-2.788102855,-2.327184643,0.58040638
-82.80895978,-59.39417086,1,1,51.52360104,-0.828089598,-0.593941709,0.51523601
-83.0626189,101.116177,1,1,81.3561854,-0.830626189,1.01116177,0.813561854
-254.1241077,166.2748964,1,1,125.6662662,-2.541241077,1.662748964,1.256662662
-278.2601788,-39.5588078,1,1,62.1775397,-2.782601788,-0.395588078,0.621775397
-274.8365577,43.61839296,1,1,79.13319481,-2.748365577,0.43618393,0.791331948
208.503476,155.7165532,1,1,77.39809872,2.08503476,1.557165532,0.773980987
149.4870704,-253.2626345,1,1,35.11675924,1.494870704,-2.532626345,0.351167592
-59.6386469,247.8186863,1,1,100.3432264,-0.596386469,2.478186863,1.003432264
-48.44573732,-128.0413491,1,1,64.11224526,-0.484457373,-1.280413491,0.641122453
216.1219224,-100.6261396,1,1,68.75976037,2.161219224,-1.006261396,0.687597604
135.0084013,268.9187507,1,1,75.54116742,1.350084013,2.689187507,0.755411674
-276.1723021,108.2517715,1,1,119.3961832,-2.761723021,1.082517715,1.193961832
263.7100213,-75.52741341,1,1,46.2074083,2.637100213,-0.755274134,0.462074083
-177.6658453,-63.24175188,1,1,16.9805942,-1.776658453,-0.632417519,0.169805942
123.1534391,68.57762131,1,1,78.30726068,1.231534391,0.685776213,0.783072607
200.2674343,37.89454786,1,1,47.34341297,2.002674343,0.378945479,0.47343413
-58.04307089,1.034657362,1,1,83.51858152,-0.580430709,0.010346574,0.835185815
-258.2039349,13.1982878,1,1,82.70437362,-2.582039349,0.131982878,0.827043736
-23.39539831,-158.3858635,1,1,96.58659345,-0.233953983,-1.583858635,0.965865934
-91.83470268,287.0111935,1,1,88.10966986,-0.918347027,2.870111935,0.881096699
35.46967652,-82.72799297,1,1,90.75757824,0.354696765,-0.82727993,0.907575782
116.178356,147.9742684,1,1,63.01483665,1.16178356,1.479742684,0.630148367
-178.5895334,-231.6735166,1,1,29.92142807,-1.785895334,-2.316735166,0.299214281
154.6451886,-89.83965733,1,1,26.22695617,1.546451886,-0.898396573,0.262269562
-136.3175816,-290.1077114,1,1,67.98385821,-1.363175816,-2.901077114,0.679838582
-54.45019622,-241.2292504,1,1,84.78512402,-0.544501962,-2.412292504,0.84785124
174.8333358,-167.8203833,1,1,48.17289175,1.748333358,-1.678203833,0.481728917
-163.990884,-186.548597,1,1,39.37967694,-1.63990884,-1.86548597,0.393796769
-100.954068,-47.43899353,1,1,30.81960998,-1.00954068,-0.474389935,0.3081961
-244.5130714,-71.51241431,1,1,64.02697496,-2.445130714,-0.715124143,0.64026975
-60.54765708,-20.09526493,1,1,88.34634747,-0.605476571,-0.200952649,0.883463475
-59.9148959,-266.5189921,1,1,47.86991739,-0.599148959,-2.665189921,0.478699174
217.5604333,60.62812751,1,1,98.15666029,2.175604333,0.606281275,0.981566603
53.726349,14.116595,1,1,83.79162077,0.53726349,0.14116595,0.837916208
207.3184364,-31.21264597,1,1,41.79083906,2.073184364,-0.31212646,0.417908391
-92.62444415,94.12981563,1,1,77.81824684,-0.926244441,0.941298156,0.778182468
-255.4567493,-209.0054198,1,1,70.30838567,-2.554567493,-2.090054198,0.703083857
229.9712415,-228.9588956,1,1,70.26952879,2.299712415,-2.289588956,0.702695288
49.57833005,182.2030793,1,1,92.29073142,0.4957833,1.822030793,0.922907314
98.15537207,288.7582803,1,1,90.28749991,0.981553721,2.887582803,0.902874999
-56.4503899,142.0862234,1,1,134.0168488,-0.564503899,1.420862234,1.340168488
-298.3168552,-28.07407663,1,1,101.7677408,-2.983168552,-0.280740766,1.017677408
-85.64978658,-139.5924634,1,1,68.33791345,-0.856497866,-1.395924634,0.683379135
-0.602206562,104.4806463,1,1,109.5322431,-0.006022066,1.044806463,1.095322431
-188.8354701,182.2095642,1,1,65.54692609,-1.888354701,1.822095642,0.655469261
-116.9143431,274.5254939,1,1,74.89070947,-1.169143431,2.745254939,0.748907095
-119.3463877,199.2709972,1,1,103.706571,-1.193463877,1.992709972,1.03706571
84.38233818,251.895512,1,1,68.18423898,0.843823382,2.51895512,0.68184239
155.5718771,207.970847,1,1,63.10080175,1.555718771,2.07970847,0.631008017
-147.5416273,19.19108998,1,1,74.9162099,-1.475416273,0.1919109,0.749162099
-100.3698035,218.4742973,1,1,108.0367202,-1.003698035,2.184742973,1.080367202
-116.0488194,-77.32922691,1,1,44.49273679,-1.160488194,-0.773292269,0.444927368
-100.0641141,263.9092955,1,1,55.81005017,-1.000641141,2.639092955,0.558100502
115.0916005,282.3382937,1,1,84.57316541,1.150916005,2.823382937,0.845731654
0.605318268,-14.09806581,1,1,107.177028,0.006053183,-0.140980658,1.07177028
-76.79415254,207.7809195,1,1,108.4368164,-0.767941525,2.077809195,1.084368164
-31.16266197,68.68121035,1,1,135.3769968,-0.31162662,0.686812103,1.353769968
-127.558399,132.4550917,1,1,64.90283955,-1.27558399,1.324550917,0.649028396
-63.49221718,231.7230458,1,1,124.0575616,-0.634922172,2.317230458,1.240575616
-2.671380917,-16.41753065,1,1,101.8238492,-0.026713809,-0.164175307,1.018238492
-195.5445527,99.96409638,1,1,85.23019139,-1.955445527,0.999640964,0.852301914
283.7661679,-190.3521,1,1,57.11864261,2.837661679,-1.903521,0.571186426
138.0578435,-199.2519326,1,1,50.38149606,1.380578435,-1.992519326,0.503814961
-169.7699342,0.814024541,1,1,64.18683152,-1.697699342,0.008140245,0.641868315
284.2509068,206.4019083,1,1,93.04681586,2.842509068,2.064019083,0.930468159
-168.2037993,296.0884773,1,1,42.27977402,-1.682037993,2.960884773,0.42279774
-256.6914865,-272.0490382,1,1,76.94489559,-2.566914865,-2.720490382,0.769448956
233.4946065,-124.258264,1,1,33.42283725,2.334946065,-1.24258264,0.334228373
-282.2448932,250.1503455,1,1,118.0246886,-2.822448932,2.501503455,1.180246886
246.8261012,235.0087799,1,1,85.03346185,2.468261012,2.350087799,0.850334619
28.70264291,-164.3304464,1,1,88.84716886,0.287026429,-1.643304464,0.888471689
12.50570415,-200.0783178,1,1,52.84302494,0.125057042,-2.000783178,0.528430249
-182.9504871,162.1143898,1,1,97.26791281,-1.829504871,1.621143898,0.972679128
167.6516371,65.06957066,1,1,59.52139222,1.676516371,0.650695707,0.595213922
-286.8141816,-296.9673309,1,1,91.02844648,-2.868141816,-2.969673309,0.910284465
170.4155552,-17.14162443,1,1,57.15766364,1.704155552,-0.171416244,0.571576636
151.8421198,35.80861001,1,1,83.80716088,1.518421198,0.3580861,0.838071609
-51.34617553,270.8891659,1,1,73.47363917,-0.513461755,2.708891659,0.734736392
32.17562618,238.3256367,1,1,135.3204751,0.321756262,2.383256367,1.353204751
96.39193672,30.36436852,1,1,68.01533993,0.963919367,0.303643685,0.680153399
296.7104375,221.5935004,1,1,113.0343858,2.967104375,2.215935004,1.130343858
175.6395666,281.5129391,1,1,63.66911498,1.756395666,2.815129391,0.63669115
136.4069851,-53.46257818,1,1,55.95081437,1.364069851,-0.534625782,0.559508144
84.58188301,-272.112167,1,1,44.45773195,0.84581883,-2.72112167,0.44457732
292.1098395,-25.21872121,1,1,88.71940481,2.921098395,-0.252187212,0.887194048
166.6234524,243.4967009,1,1,67.73524623,1.666234524,2.434967009,0.677352462
-134.8798876,111.0947683,1,1,78.75650246,-1.348798876,1.110947683,0.787565025
294.8368189,-121.4684093,1,1,97.96441898,2.948368189,-1.214684093,0.97964419
230.7748581,-70.62884488,1,1,78.78265955,2.307748581,-0.706288449,0.787826595
-34.55692638,80.33216009,1,1,131.1682709,-0.345569264,0.803321601,1.311682709
-256.2598752,-178.3509863,1,1,85.2912381,-2.562598752,-1.783509863,0.852912381
256.1492969,-198.631735,1,1,79.5509143,2.561492969,-1.98631735,0.795509143
-299.8383505,-92.2009296,1,1,104.0438147,-2.998383505,-0.922009296,1.040438147
208.1300722,209.9901276,1,1,85.78420188,2.081300722,2.099901276,0.857842019
-79.21420686,-258.3424994,1,1,38.1502409,-0.792142069,-2.583424994,0.381502409
12.20742695,-171.8554739,1,1,83.19936167,0.12207427,-1.718554739,0.831993617
191.3243538,126.0124812,1,1,101.1114132,1.913243538,1.260124812,1.011114132
-80.90468449,106.1096471,1,1,87.75721877,-0.809046845,1.061096471,0.877572188
84.55798401,-9.610888176,1,1,91.23214669,0.84557984,-0.096108882,0.912321467
71.57934799,-231.4086277,1,1,81.65140418,0.71579348,-2.314086277,0.816514042
-82.12310782,201.8702084,1,1,99.62953888,-0.821231078,2.018702084,0.996295389
-208.9109771,-293.7067346,1,1,36.01032963,-2.089109771,-2.937067346,0.360103296
263.085577,-10.94116389,1,1,70.2991986,2.63085577,-0.109411639,0.702991986
-286.0954517,198.8307921,1,1,96.01124557,-2.860954517,1.988307921,0.960112456
53.47998912,-244.7984435,1,1,80.1760894,0.534799891,-2.447984435,0.801760894
83.78791233,78.75672211,1,1,65.72946212,0.837879123,0.787567221,0.657294621
25.55167216,265.9047409,1,1,88.07126289,0.255516722,2.659047409,0.880712629
274.299837,-234.2882381,1,1,53.70893302,2.74299837,-2.342882381,0.53708933
-41.81175499,245.2476954,1,1,120.0194031,-0.41811755,2.452476954,1.200194031
39.78502199,-144.4909434,1,1,88.64619714,0.39785022,-1.444909434,0.886461971
226.9865453,208.7162901,1,1,114.8020916,2.269865453,2.087162901,1.148020916
-28.83766326,67.18606928,1,1,134.1981604,-0.288376633,0.671860693,1.341981604
-225.839639,221.3581042,1,1,114.8089007,-2.25839639,2.213581042,1.148089007
25.45506688,103.4126958,1,1,102.8692421,0.254550669,1.034126958,1.028692421
-207.4011906,107.4185231,1,1,108.2721349,-2.074011906,1.074185231,1.082721349
37.86199591,-161.9544396,1,1,86.67102858,0.378619959,-1.619544396,0.866710286
135.3693459,223.9772315,1,1,59.59132456,1.353693459,2.239772315,0.595913246
78.27406148,153.6960564,1,1,108.4269169,0.782740615,1.536960564,1.084269169
-193.8296774,-68.56888739,1,1,22.16389875,-1.938296774,-0.685688874,0.221638988
29.08986071,55.92509362,1,1,117.2678658,0.290898607,0.559250936,1.172678658
-80.17142119,-44.55826505,1,1,75.74997095,-0.801714212,-0.445582651,0.757499709
226.530769,106.5922108,1,1,101.9096527,2.26530769,1.065922108,1.019096527
71.37976403,143.3673638,1,1,127.580852,0.71379764,1.433673638,1.27580852
-293.3448484,-149.2058725,1,1,82.09249917,-2.933448484,-1.492058725,0.820924992
138.2636045,258.4870909,1,1,62.20114718,1.382636045,2.584870909,0.622011472
-252.7456844,275.9533447,1,1,94.99935289,-2.527456844,2.759533447,0.949993529
7.020587958,62.76018953,1,1,122.7652022,0.07020588,0.627601895,1.227652022
2.444626732,183.5077455,1,1,111.1469176,0.024446267,1.835077455,1.111469176
208.7838082,-234.7849676,1,1,69.39251628,2.087838082,-2.347849676,0.693925163
-81.22251281,79.39804192,1,1,67.90353677,-0.812225128,0.793980419,0.679035368
276.1635027,186.5431902,1,1,118.1059359,2.761635027,1.865431902,1.181059359
-237.5724434,285.7302543,1,1,80.0555879,-2.375724434,2.857302543,0.800555879
-197.3725519,248.8039337,1,1,96.95576197,-1.973725519,2.488039337,0.96955762
247.2291146,246.8605129,1,1,72.63985038,2.472291146,2.468605129,0.726398504
-126.0869552,43.39530408,1,1,57.11058436,-1.260869552,0.433953041,0.571105844
109.6623969,183.2438671,1,1,79.73771983,1.096623969,1.832438671,0.797377198
92.75914883,216.5008206,1,1,113.6999632,0.927591488,2.165008206,1.136999632
-76.90705189,-20.77390246,1,1,95.55911689,-0.769070519,-0.207739025,0.955591169
-125.7854145,81.17498864,1,1,93.64922327,-1.257854145,0.811749886,0.936492233
-299.8951572,-100.8066117,1,1,102.4494671,-2.998951572,-1.008066117,1.024494671
249.4024249,-241.9874476,1,1,43.04346267,2.494024249,-2.419874476,0.430434627
26.62229951,-7.176996049,1,1,79.91658846,0.266222995,-0.07176996,0.799165885
233.0594065,172.7742915,1,1,89.77939847,2.330594065,1.727742915,0.897793985
-11.83812314,249.2466369,1,1,125.471925,-0.118381231,2.492466369,1.25471925
-244.5188719,250.253806,1,1,70.33780896,-2.445188719,2.50253806,0.70337809
-106.762126,135.3146572,1,1,94.5692737,-1.06762126,1.353146572,0.945692737
115.4803494,-175.9348898,1,1,22.89524958,1.154803494,-1.759348898,0.228952496
-299.00453,-128.0221728,1,1,90.68305835,-2.9900453,-1.280221728,0.906830583
149.6921489,20.65345682,1,1,77.6021869,1.496921489,0.206534568,0.776021869
-265.0447459,-254.6790917,1,1,64.23753764,-2.650447459,-2.546790917,0.642375376
89.38817499,-237.9827999,1,1,54.43659536,0.89388175,-2.379827999,0.544365954
-293.0757841,245.7045834,1,1,130.6677428,-2.930757841,2.457045834,1.306677428
0.617529623,206.5495003,1,1,104.8736662,0.006175296,2.065495003,1.048736662
227.2972852,12.44129912,1,1,94.03437143,2.272972852,0.124412991,0.940343714
-245.2489097,216.2698144,1,1,113.4856605,-2.452489097,2.162698144,1.134856605
-200.73479,268.7133243,1,1,66.68630369,-2.0073479,2.687133243,0.666863037
-124.5656014,232.156032,1,1,58.11814647,-1.245656014,2.32156032,0.581181465
60.4943572,139.3135111,1,1,131.3034954,0.604943572,1.393135111,1.313034954
48.25110895,-184.407742,1,1,42.74696897,0.482511089,-1.84407742,0.42746969
-154.4710209,221.9520932,1,1,46.5402701,-1.544710209,2.219520932,0.465402701
-217.9741346,-69.02724375,1,1,71.6466982,-2.179741346,-0.690272438,0.716466982
-281.7109491,37.1609473,1,1,85.55009142,-2.817109491,0.371609473,0.855500914
288.4974393,209.1873967,1,1,94.14361088,2.884974393,2.091873967,0.941436109
