X,Y,Radius,Color,Z,X_old,Y_old,Z_old
132.0946335,-181.4697797,1,1,44.471459,1.320946335,-1.814697797,0.44471459
283.739381,-292.0546758,1,1,100.0323885,2.83739381,-2.920546758,1.000323885
241.3176617,-202.9551932,1,1,80.32062274,2.413176617,-2.029551932,0.803206227
-295.0479684,33.49492505,1,1,111.2214228,-2.950479684,0.334949251,1.112214228
-278.1747154,221.6874877,1,1,89.17495366,-2.781747154,2.216874877,0.891749537
279.0130111,-152.8902375,1,1,92.82829829,2.790130111,-1.528902375,0.928282983
-180.7628348,292.8861745,1,1,39.57247097,-1.807628348,2.928861745,0.39572471
-260.25843,-121.4022701,1,1,49.5449853,-2.6025843,-1.214022701,0.495449853
295.4583843,-266.534295,1,1,109.6655346,2.954583843,-2.66534295,1.096655346
-289.3694166,142.773321,1,1,141.1543959,-2.893694166,1.42773321,1.411543959
-235.6627842,229.3282578,1,1,103.4474373,-2.356627842,2.293282578,1.034474373
-29.10170888,243.1360043,1,1,130.6429254,-0.291017089,2.431360043,1.306429254
299.8990554,262.4137278,1,1,133.7148471,2.998990554,2.624137278,1.337148471
-120.2962883,207.22427,1,1,102.1242569,-1.202962883,2.0722427,1.021242569
-133.355846,-122.0031392,1,1,21.36314628,-1.33355846,-1.220031392,0.213631463
298.8676416,221.2387735,1,1,116.4334859,2.988676416,2.212387735,1.164334859
160.3353943,221.5562547,1,1,45.19136762,1.603353943,2.215562547,0.451913676
-53.92291965,258.4027238,1,1,83.9939652,-0.539229196,2.584027238,0.839939652
232.1705586,-266.574783,1,1,36.82513385,2.321705586,-2.66574783,0.368251339
-40.90591769,111.6566944,1,1,89.65234921,-0.409059177,1.116566944,0.896523492
87.39893554,88.55489131,1,1,68.36593033,0.873989355,0.885548913,0.683659303
70.89169457,-66.22302142,1,1,65.7615519,0.708916946,-0.662230214,0.657615519
-97.66083326,-153.1738089,1,1,31.05762733,-0.976608333,-1.531738089,0.310576273
-28.87065468,-209.41232,1,1,65.31517756,-0.288706547,-2.0941232,0.653151776
-23.32257824,234.2210372,1,1,140.2477706,-0.233225782,2.342210372,1.402477706
-290.1840975,-266.5850719,1,1,110.5850658,-2.901840975,-2.665850719,1.105850658
-149.3449651,-288.7681909,1,1,60.03639763,-1.493449651,-2.887681909,0.600363976
-73.76638873,239.9835168,1,1,102.495779,-0.737663887,2.399835168,1.02495779
255.8559445,64.77132283,1,1,83.94126914,2.558559445,0.647713228,0.839412691
117.4458221,133.9590442,1,1,78.91543616,1.174458221,1.339590442,0.789154362
-235.2750847,-195.6905678,1,1,71.55493264,-2.352750847,-1.956905678,0.715549326
163.3126851,56.38240926,1,1,71.31049632,1.633126851,0.563824093,0.713104963
278.0573716,-185.2459899,1,1,69.10771745,2.780573716,-1.852459899,0.691077175
-156.7214019,-270.7463912,1,1,64.34479586,-1.567214019,-2.707463912,0.643447959
-206.8432147,-115.3197031,1,1,63.4266662,-2.068432147,-1.153197031,0.634266662
-129.815188,-168.2151418,1,1,21.86543392,-1.29815188,-1.682151418,0.218654339
24.87586739,-222.5114732,1,1,91.92291444,0.248758674,-2.225114732,0.919229144
70.70851959,220.966222,1,1,122.9304131,0.707085196,2.20966222,1.229304131
-51.78870724,-158.2890207,1,1,80.91586053,-0.517887072,-1.582890207,0.809158605
245.9763744,-39.22495514,1,1,82.43002263,2.459763744,-0.392249551,0.824300226
2.593777101,-186.6446208,1,1,58.18967636,0.025937771,-1.866446208,0.581896764
1.846133645,-147.2505409,1,1,92.78123708,0.018461336,-1.472505409,0.927812371
249.2183913,23.83778953,1,1,97.16739964,2.492183913,0.238377895,0.971673996
71.5977059,92.59255396,1,1,73.48607767,0.715977059,0.92592554,0.734860777
279.6619415,-233.4301674,1,1,60.06510138,2.796619415,-2.334301674,0.600651014
67.72164394,-294.2364294,1,1,89.37796704,0.677216439,-2.942364294,0.89377967
9.601584549,-251.8724283,1,1,91.28472978,0.096015845,-2.518724283,0.912847298
143.2779824,-43.41732344,1,1,61.21145073,1.432779824,-0.434173234,0.612114507
274.8417102,-71.68035123,1,1,57.6349287,2.748417102,-0.716803512,0.576349287
-249.1972403,129.3618013,1,1,83.47060022,-2.491972403,1.293618013,0.834706002
91.99472138,101.765711,1,1,89.10294093,0.919947214,1.01765711,0.891029409
270.7990406,-115.420079,1,1,68.00434765,2.707990406,-1.15420079,0.680043477
-281.0546911,-73.4737819,1,1,70.04721291,-2.810546911,-0.734737819,0.700472129
257.0548528,159.2641871,1,1,125.1068667,2.570548528,1.592641871,1.251068667
-270.6643327,174.0888636,1,1,136.2155755,-2.706643327,1.740888636,1.362155755
-138.3114449,105.4262692,1,1,79.04091093,-1.383114449,1.054262692,0.790409109
29.56168991,259.0738356,1,1,98.19224131,0.295616899,2.590738356,0.981922413
-280.889158,126.2690668,1,1,140.4824844,-2.80889158,1.262690668,1.404824844
-158.9517514,179.4667341,1,1,98.0493511,-1.589517514,1.794667341,0.980493511
-40.88605654,-130.4676577,1,1,66.53681436,-0.408860565,-1.304676577,0.665368144
-21.2429101,73.17003637,1,1,139.0408804,-0.212429101,0.731700364,1.390408804
-140.0625609,14.15823665,1,1,61.54642719,-1.400625609,0.141582366,0.615464272
-13.71344097,-69.43573063,1,1,103.4003148,-0.13713441,-0.694357306,1.034003148
-273.4439858,86.34959751,1,1,96.60341627,-2.734439858,0.863495975,0.966034163
-47.75725686,120.6299323,1,1,98.34199842,-0.477572569,1.206299323,0.983419984
189.1953113,273.926881,1,1,66.53291257,1.891953113,2.73926881,0.665329126
-56.46769172,-48.95641193,1,1,97.77589681,-0.564676917,-0.489564119,0.977758968
-156.4775377,-10.72334784,1,1,72.32168917,-1.564775377,-0.107233478,0.723216892
-198.9580451,186.7159,1,1,57.51031162,-1.989580451,1.867159,0.575103116
-293.0595356,117.9765357,1,1,145.6735274,-2.930595356,1.179765357,1.456735274
-193.2988632,123.692193,1,1,101.9479643,-1.932988632,1.23692193,1.019479643
178.3804061,259.2624155,1,1,90.25624636,1.783804061,2.592624155,0.902562464
242.4945582,1.553246531,1,1,100.1228256,2.424945582,0.015532465,1.001228256
3.431623122,125.9663069,1,1,103.9339113,0.034316231,1.259663069,1.039339113
193.3224093,27.47098103,1,1,38.16094376,1.933224093,0.27470981,0.381609438
180.7537713,-2.734043577,1,1,44.08921759,1.807537713,-0.027340436,0.440892176
249.8195486,-125.4892245,1,1,34.97172319,2.498195486,-1.254892245,0.349717232
-179.6243023,142.252562,1,1,98.93047328,-1.796243023,1.42252562,0.989304733
-258.1087483,173.9337237,1,1,134.8384362,-2.581087483,1.739337237,1.348384362
254.9688248,136.6784102,1,1,98.75557232,2.549688248,1.366784102,0.987555723
-190.7263868,-216.5454263,1,1,23.26541722,-1.907263868,-2.165454263,0.232654172
-147.0792816,58.61352987,1,1,89.20237245,-1.470792816,0.586135299,0.892023724
-2.157781601,-116.5974807,1,1,52.11104203,-0.021577816,-1.165974807,0.52111042
-15.09740894,-240.8089152,1,1,104.6107272,-0.150974089,-2.408089152,1.046107272
-26.78727947,0.369882961,1,1,83.0486041,-0.267872795,0.00369883,0.830486041
17.08817239,71.99384019,1,1,138.4026024,0.170881724,0.719938402,1.384026024
-225.9278448,205.2818028,1,1,111.264082,-2.259278448,2.052818028,1.11264082
20.54260162,36.72570993,1,1,82.52527871,0.205426016,0.367257099,0.825252787
127.2922768,90.56063203,1,1,98.91759633,1.272922768,0.90560632,0.989175963
-220.3463546,3.845750159,1,1,77.05365056,-2.203463546,0.038457502,0.770536506
263.9415259,-156.5169966,1,1,84.27297435,2.639415259,-1.565169966,0.842729743
-34.02961792,299.4121303,1,1,111.0688979,-0.340296179,2.994121303,1.110688979
199.9233575,151.5668404,1,1,92.15922182,1.999233575,1.515668404,0.921592218
54.34052255,34.66255097,1,1,105.8641764,0.543405225,0.34662551,1.058641764
0.540482267,-88.98099897,1,1,97.34628303,0.005404823,-0.88980999,0.97346283
23.3460998,-217.4698123,1,1,82.1719973,0.233460998,-2.174698123,0.821719973
-170.5312617,0.333773801,1,1,62.85059918,-1.705312617,0.003337738,0.628505992
288.5254696,-172.8687301,1,1,67.02309351,2.885254696,-1.728687301,0.670230935
-157.0598154,-9.160855516,1,1,72.70810476,-1.570598154,-0.091608555,0.727081048
-53.13342052,172.5947753,1,1,104.2393431,-0.531334205,1.725947753,1.042393431
6.935716488,112.5303332,1,1,99.34490814,0.069357165,1.125303332,0.993449081
114.2780736,-99.8800253,1,1,60.3754809,1.142780736,-0.998800253,0.603754809
-234.4508084,124.4376924,1,1,79.92185397,-2.344508084,1.244376924,0.79921854
-32.77152687,-40.73832532,1,1,72.28270774,-0.327715269,-0.407383253,0.722827077
-35.14318282,162.3930587,1,1,137.7387201,-0.351431828,1.623930587,1.377387201
274.6823839,-72.31886548,1,1,57.46877946,2.746823839,-0.723188655,0.574687795
-263.501685,191.2232495,1,1,127.0648963,-2.63501685,1.912232495,1.270648963
-203.1713172,44.64653467,1,1,55.81099086,-2.031713172,0.446465347,0.558109909
71.94962558,173.2291294,1,1,83.8684577,0.719496256,1.732291294,0.838684577
35.86410007,-23.9570753,1,1,64.09016596,0.358641001,-0.239570753,0.64090166
279.7553932,6.93708831,1,1,72.98087628,2.797553932,0.069370883,0.729808763
229.7244197,-185.0655885,1,1,48.97490718,2.297244197,-1.850655885,0.489749072
131.0957506,-73.93977999,1,1,58.08014119,1.310957506,-0.7393978,0.580801412
252.5369975,180.3609374,1,1,131.4601999,2.525369975,1.803609374,1.314601999
-26.18922759,-228.7814961,1,1,100.5541452,-0.261892276,-2.287814961,1.005541452
-67.38783245,254.5778398,1,1,79.48338627,-0.673878325,2.545778398,0.794833863
268.3272977,-53.6926433,1,1,52.54829037,2.683272977,-0.536926433,0.525482904
215.4638028,-235.7612026,1,1,70.38573831,2.154638028,-2.357612026,0.703857383
282.6007754,-159.0304403,1,1,87.4399637,2.826007754,-1.590304403,0.874399637
108.2397429,199.9009364,1,1,103.444766,1.082397429,1.999009364,1.03444766
108.1147198,77.68294964,1,1,70.12524466,1.081147198,0.776829496,0.701252447
-247.0317653,-86.09826133,1,1,49.53141896,-2.470317653,-0.860982613,0.49531419
144.5002475,116.6558161,1,1,57.29155709,1.445002475,1.166558161,0.572915571
-39.85353862,10.21677641,1,1,70.29981586,-0.398535386,0.102167764,0.702998159
-264.0760589,-272.4836022,1,1,90.57871756,-2.640760589,-2.724836022,0.905787176
21.32674256,31.19475998,1,1,80.60838777,0.213267426,0.3119476,0.806083878
96.21377158,121.4873834,1,1,114.4244599,0.962137716,1.214873834,1.144244599
153.9147624,144.0229335,1,1,64.74444148,1.539147624,1.440229335,0.647444415
-274.1719041,295.8571005,1,1,113.4133603,-2.741719041,2.958571005,1.134133603
-127.0805842,-118.0375462,1,1,37.71710669,-1.270805842,-1.180375462,0.377171067
-280.5781282,-255.0590811,1,1,92.39409984,-2.805781282,-2.550590811,0.923940998
86.95669882,73.49326799,1,1,63.8162602,0.869566988,0.73493268,0.638162602
-151.4242731,141.2090263,1,1,58.45819381,-1.514242731,1.412090263,0.584581938
45.39167613,141.0653932,1,1,134.0045617,0.453916761,1.410653932,1.340045617
109.0067989,274.9149433,1,1,72.67572623,1.090067989,2.749149433,0.726757262
73.56551342,135.3339597,1,1,126.1569609,0.735655134,1.353339597,1.261569609
6.988623697,-30.83784933,1,1,71.70591323,0.069886237,-0.308378493,0.717059132
1.760389866,-170.1569628,1,1,87.70409232,0.017603899,-1.701569628,0.877040923
209.6183251,223.5780216,1,1,102.673836,2.096183251,2.235780216,1.02673836
21.45003242,91.9027678,1,1,125.0971196,0.214500324,0.919027678,1.250971196
-22.21037313,46.37264724,1,1,94.66011604,-0.222103731,0.463726472,0.94660116
-36.3960136,187.4742376,1,1,94.79395584,-0.363960136,1.874742376,0.947939558
154.5281973,-56.22652651,1,1,57.49515546,1.545281973,-0.562265265,0.574951555
-84.71762929,-110.5666917,1,1,53.25470932,-0.847176293,-1.105666917,0.532547093
51.57764773,220.2279868,1,1,126.2298814,0.515776477,2.202279868,1.262298814
-239.1314607,69.64836584,1,1,104.6669474,-2.391314607,0.696483658,1.046669474
256.3908245,15.6982789,1,1,85.77388615,2.563908245,0.156982789,0.857738861
106.3915171,18.61814462,1,1,48.71057998,1.063915171,0.186181446,0.4871058
280.7193179,42.84434213,1,1,86.31218382,2.807193179,0.428443421,0.863121838
-110.5491463,43.58612911,1,1,45.70458917,-1.105491463,0.435861291,0.457045892
-31.73679114,80.05174085,1,1,133.6236405,-0.317367911,0.800517409,1.336236405
-114.1494228,226.3704183,1,1,81.35016769,-1.141494228,2.263704183,0.813501677
-203.1253589,-154.247062,1,1,35.28537351,-2.031253589,-1.54247062,0.352853735
-154.3869227,261.2844645,1,1,79.07733096,-1.543869227,2.612844645,0.79077331
14.39442283,240.8767202,1,1,138.1524299,0.143944228,2.408767202,1.381524299
49.0148767,-7.649682624,1,1,70.08286585,0.490148767,-0.076496826,0.700828659
-218.9264717,-91.68080115,1,1,71.72740123,-2.189264717,-0.916808011,0.717274012
212.2168747,237.8776335,1,1,104.3053377,2.122168747,2.378776335,1.043053377
-291.7538758,-114.2365015,1,1,99.73510921,-2.917538758,-1.142365015,0.997351092
260.788026,297.8365922,1,1,115.3195182,2.60788026,2.978365922,1.153195182
-139.0202944,-254.1019526,1,1,27.97317531,-1.390202944,-2.541019526,0.279731753
-268.6894956,101.3586384,1,1,97.70222149,-2.686894956,1.013586384,0.977022215
-33.50653093,154.0506583,1,1,144.5558018,-0.335065309,1.540506583,1.445558018
-257.5103237,198.4393338,1,1,124.5117254,-2.575103237,1.984393338,1.245117254
-21.1588857,218.4631782,1,1,125.1415433,-0.211588857,2.184631782,1.251415433
-259.2081783,-281.3073203,1,1,95.45676454,-2.592081783,-2.813073203,0.954567645
279.5707637,175.2674862,1,1,126.3751819,2.795707637,1.752674862,1.263751819
-5.315204561,233.5039114,1,1,142.5694412,-0.053152046,2.335039114,1.425694412
198.8066684,96.28055647,1,1,88.29997356,1.988066684,0.962805565,0.882999736
92.72498897,-148.7184759,1,1,45.99755801,0.92724989,-1.487184759,0.45997558
107.9527331,-294.33523,1,1,81.16959978,1.079527331,-2.9433523,0.811695998
-129.4245163,-103.8194591,1,1,51.19545112,-1.294245163,-1.038194591,0.511954511
201.0938887,-226.4603739,1,1,55.31631801,2.010938887,-2.264603739,0.55316318
277.8463372,-293.2523662,1,1,104.0029966,2.778463372,-2.932523662,1.040029966
-281.5273688,-91.24091665,1,1,77.91992719,-2.815273688,-0.912409167,0.779199272
71.42576959,-48.09299287,1,1,87.53609739,0.714257696,-0.480929929,0.875360974
-286.7862768,33.22006357,1,1,93.27462885,-2.867862768,0.332200636,0.932746288
191.7988044,155.6735168,1,1,96.08271841,1.917988044,1.556735168,0.960827184
-121.9676016,205.0342903,1,1,102.4024315,-1.219676016,2.050342903,1.024024315
-261.0873029,209.8306007,1,1,106.471949,-2.610873029,2.098306007,1.06471949
-253.3051421,-228.4853764,1,1,50.92455293,-2.533051421,-2.284853764,0.509245529
256.0316102,264.1775922,1,1,86.848634,2.560316102,2.641775922,0.86848634
-298.943694,-31.68563572,1,1,102.7725515,-2.98943694,-0.316856357,1.027725515
-246.7264215,-130.8408898,1,1,32.8850276,-2.467264215,-1.308408898,0.328850276
274.2023283,-138.1567344,1,1,88.93420072,2.742023283,-1.381567344,0.889342007
-29.22961722,181.3405248,1,1,106.8933814,-0.292296172,1.813405248,1.068933814
-121.509195,109.7111012,1,1,99.87586459,-1.21509195,1.097111012,0.998758646
209.7806792,-22.92718312,1,1,47.31442641,2.097806792,-0.229271831,0.473144264
-4.649301588,289.9208821,1,1,96.96187859,-0.046493016,2.899208821,0.969618786
74.99197446,-27.94806917,1,1,94.69844443,0.749919745,-0.279480692,0.946984444
174.3243151,182.1933032,1,1,81.81876249,1.743243151,1.821933032,0.818187625
35.64824491,5.482016808,1,1,71.09652498,0.356482449,0.054820168,0.71096525
274.122958,-118.9939408,1,1,77.64936665,2.74122958,-1.189939408,0.776493667
-238.5625518,107.451994,1,1,86.22337727,-2.385625518,1.07451994,0.862233773
198.5096652,43.6090444,1,1,47.36879637,1.985096652,0.436090444,0.473687964
239.9827584,162.6701019,1,1,93.13700428,2.399827584,1.626701019,0.931370043
61.00689103,56.53928352,1,1,120.2804435,0.61006891,0.565392835,1.202804435
-3.659406747,-166.4933791,1,1,93.22798212,-0.036594067,-1.664933791,0.932279821
-236.3591285,-217.7519024,1,1,75.78145823,-2.363591285,-2.177519024,0.757814582
-39.32556564,160.4475182,1,1,137.5556553,-0.393255656,1.604475182,1.375556553
27.33806182,-163.8760216,1,1,90.12747301,0.273380618,-1.638760216,0.90127473
77.82131219,77.92139651,1,1,72.50269491,0.778213122,0.779213965,0.725026949
-139.5036133,80.29770281,1,1,93.31785262,-1.395036133,0.802977028,0.933178526
-99.00001164,106.5114833,1,1,101.807344,-0.990000116,1.065114833,1.01807344
68.51849675,-123.7971914,1,1,64.3066801,0.685184968,-1.237971914,0.643066801
166.2968997,267.8919603,1,1,86.47616431,1.662968997,2.678919603,0.864761643
-0.637738311,-297.6226707,1,1,102.0174191,-0.006377383,-2.976226707,1.020174191
213.776404,-129.937904,1,1,50.23149417,2.13776404,-1.29937904,0.502314942
-287.6380216,-150.8166183,1,1,88.12157546,-2.876380216,-1.508166183,0.881215755
279.3883695,61.68549802,1,1,93.08128105,2.793883695,0.61685498,0.93081281
56.91823924,51.98846101,1,1,122.7279508,0.569182392,0.51988461,1.227279508
224.8485138,-80.28903868,1,1,75.89029459,2.248485138,-0.802890387,0.758902946
-182.4893241,-265.6563063,1,1,61.38967898,-1.824893241,-2.656563063,0.61389679
46.97583687,-247.1557425,1,1,81.47180787,0.469758369,-2.471557425,0.814718079
-21.6377617,-76.76096591,1,1,105.2173847,-0.216377617,-0.767609659,1.052173847
-96.62862233,-147.1596763,1,1,42.60612652,-0.966286223,-1.471596763,0.426061265
-299.30651,42.40998699,1,1,123.7540695,-2.9930651,0.42409987,1.237540695
-233.5047518,269.1941909,1,1,60.49167123,-2.335047518,2.691941909,0.604916712
-116.4911761,2.151175692,1,1,33.46715847,-1.164911761,0.021511757,0.334671585
148.6653089,3.083981832,1,1,70.71046571,1.486653089,0.030839818,0.707104657
157.1506713,237.6932289,1,1,49.9715603,1.571506713,2.376932289,0.499715603
-225.4021911,-206.695372,1,1,67.58781323,-2.254021911,-2.06695372,0.675878132
-219.9465454,-295.6346612,1,1,53.71943898,-2.199465454,-2.956346612,0.53719439
0.521017532,207.9582927,1,1,106.861207,0.005210175,2.079582927,1.06861207
9.557107126,299.3312651,1,1,112.8989031,0.095571071,2.993312651,1.128989031
-253.7145031,-80.29752946,1,1,46.77228086,-2.537145031,-0.802975295,0.467722809
132.9085837,-64.79395575,1,1,56.28041814,1.329085837,-0.647939558,0.562804181
-191.2183161,-158.7541254,1,1,43.41678827,-1.912183161,-1.587541254,0.434167883
112.5837064,299.2010255,1,1,85.58845006,1.125837064,2.992010255,0.855884501
-54.31134176,74.32388528,1,1,115.3224714,-0.543113418,0.743238853,1.153224714
142.9976561,55.52423533,1,1,88.08778081,1.429976561,0.555242353,0.880877808
-292.90498,93.95378891,1,1,139.5982537,-2.9290498,0.939537889,1.395982537
272.371493,174.9411807,1,1,134.4132422,2.72371493,1.749411807,1.344132422
240.385092,-34.9639292,1,1,89.67726133,2.40385092,-0.349639292,0.896772613
-287.6876508,198.3165861,1,1,95.75720065,-2.876876508,1.983165861,0.957572006
281.8682937,193.1275532,1,1,103.6058012,2.818682937,1.931275532,1.036058012
135.9619497,282.0375666,1,1,84.99995349,1.359619497,2.820375666,0.849999535
294.406554,5.638265476,1,1,99.35566831,2.94406554,0.056382655,0.993556683
86.35368506,213.8470018,1,1,115.2179857,0.863536851,2.138470018,1.152179857
57.1948161,-25.74629979,1,1,86.50281097,0.571948161,-0.257462998,0.86502811
-44.50530767,31.91363906,1,1,90.4476722,-0.445053077,0.319136391,0.904476722
-188.2151916,110.1207686,1,1,81.12455535,-1.882151916,1.101207686,0.811245554
-223.1114627,-130.736499,1,1,38.07383232,-2.231114627,-1.30736499,0.380738323
-285.9960126,-123.5004322,1,1,96.9798932,-2.859960126,-1.235004322,0.969798932
-137.729793,80.00875251,1,1,94.3970739,-1.37729793,0.800087525,0.943970739
221.8838051,-45.44872061,1,1,75.86747086,2.218838051,-0.454487206,0.758674709
45.16902621,222.3701944,1,1,129.5068965,0.451690262,2.223701944,1.295068965
61.04455193,-74.37783406,1,1,70.53484714,0.610445519,-0.743778341,0.705348471
36.29677579,49.1553901,1,1,109.872652,0.362967758,0.491553901,1.09872652
60.74894207,44.51980158,1,1,118.6478131,0.607489421,0.445198016,1.186478131
-280.487756,26.39573053,1,1,79.71269922,-2.80487756,0.263957305,0.797126992
195.4847689,150.3181649,1,1,97.92621202,1.954847689,1.503181649,0.97926212
259.6369763,54.14753461,1,1,81.5469868,2.596369763,0.541475346,0.815469868
180.2899512,-163.7010641,1,1,47.86964585,1.802899512,-1.637010641,0.478696458
102.862365,263.3733896,1,1,55.24998886,1.02862365,2.633733896,0.552499889
221.6236956,210.5945787,1,1,109.1183747,2.216236956,2.105945787,1.091183747
283.5224459,-78.92951875,1,1,77.26491527,2.835224459,-0.789295187,0.772649153
263.9556227,232.1145146,1,1,82.00629695,2.639556227,2.321145146,0.82006297
-277.5365121,227.0903469,1,1,89.81926417,-2.775365121,2.270903469,0.898192642
-298.2619038,15.31564929,1,1,110.6725353,-2.982619038,0.153156493,1.106725353
-155.8358279,42.98869131,1,1,83.76973723,-1.558358279,0.429886913,0.837697372
85.6669451,-77.09555038,1,1,29.55033799,0.856669451,-0.770955504,0.29550338
-31.38836714,61.96510801,1,1,128.4438341,-0.313883671,0.61965108,1.284438341
134.5139234,125.59269,1,1,62.4620442,1.345139234,1.2559269,0.624620442
-274.8270535,-243.4301192,1,1,64.99268549,-2.748270535,-2.434301192,0.649926855
-79.90455618,222.3338569,1,1,119.1488337,-0.799045562,2.223338569,1.191488337
7.889369977,293.0578244,1,1,102.2104755,0.0788937,2.930578244,1.022104755
249.7584917,291.0829687,1,1,106.2874017,2.497584917,2.910829687,1.062874017
-265.4281305,213.0199488,1,1,97.72931749,-2.654281305,2.130199488,0.977293175
-49.83173723,65.02670196,1,1,127.8021841,-0.498317372,0.65026702,1.278021841
-105.7141403,-25.21708873,1,1,37.21095494,-1.057141403,-0.252170887,0.372109549
138.5767797,-170.4246694,1,1,34.14959248,1.385767797,-1.704246694,0.341495925
28.66433129,220.0325831,1,1,127.590453,0.286643313,2.200325831,1.27590453
-277.5879515,154.6534277,1,1,142.5669394,-2.775879515,1.546534277,1.425669394
-0.159016972,-75.4714504,1,1,107.1235217,-0.00159017,-0.754714504,1.071235217
-37.72861543,52.91361268,1,1,117.5235955,-0.377286154,0.529136127,1.175235955
16.79926254,-50.83714468,1,1,76.03160886,0.167992625,-0.508371447,0.760316089
-299.3257724,-222.2296732,1,1,78.50594189,-2.993257724,-2.222296732,0.785059419
-24.22274533,-254.0098257,1,1,83.16080778,-0.242227453,-2.540098257,0.831608078
-4.76416244,89.45224428,1,1,135.2526215,-0.047641624,0.894522443,1.352526215
181.9409498,102.808164,1,1,61.14526771,1.819409498,1.02808164,0.611452677
213.8892422,266.0040763,1,1,61.87606195,2.138892422,2.660040763,0.618760619
99.21348192,174.2351293,1,1,65.95523086,0.992134819,1.742351293,0.659552309
-137.0773112,70.56275528,1,1,92.51384413,-1.370773112,0.705627553,0.925138441
123.039152,93.22589602,1,1,100.0620002,1.23039152,0.93225896,1.000620002
85.9590357,-239.2175594,1,1,56.39427379,0.859590357,-2.392175594,0.563942738
-39.15070614,134.9629981,1,1,123.2128407,-0.391507061,1.349629981,1.232128407
-241.1199318,192.3537294,1,1,123.639039,-2.411199318,1.923537294,1.23639039
142.1666935,-279.6709423,1,1,67.63692577,1.421666935,-2.796709423,0.676369258
227.7784812,293.5006472,1,1,73.13929813,2.277784812,2.935006472,0.731392981
211.6850489,94.53230911,1,1,107.614031,2.116850489,0.945323091,1.07614031
218.4276594,154.6748855,1,1,70.64521751,2.184276594,1.546748855,0.706452175
129.5128251,195.04847,1,1,101.7469184,1.295128251,1.9504847,1.017469184
91.6801542,98.60692627,1,1,83.79404576,0.916801542,0.986069263,0.837940458
-14.85692253,-290.9103574,1,1,86.74676557,-0.148569225,-2.909103574,0.867467656
248.3200761,-178.2196467,1,1,76.27299913,2.483200761,-1.782196467,0.762729991
237.6497796,257.5673162,1,1,65.12426206,2.376497796,2.575673162,0.651242621
146.2425755,193.2474456,1,1,95.43456243,1.462425755,1.932474456,0.954345624
-246.2175327,-105.6621965,1,1,37.26538527,-2.462175327,-1.056621965,0.372653853
195.9548631,144.203828,1,1,102.4081012,1.959548631,1.44203828,1.024081012
-230.195229,-162.2807099,1,1,25.89186583,-2.30195229,-1.622807099,0.258918658
-1.704592026,118.6487844,1,1,98.21987623,-0.01704592,1.186487844,0.982198762
-36.27249992,-133.5230874,1,1,71.22893313,-0.362724999,-1.335230874,0.712289331
-65.3166213,172.1715321,1,1,92.25002634,-0.653166213,1.721715321,0.922500263
-266.3793321,-240.2729828,1,1,49.80833452,-2.663793321,-2.402729828,0.498083345
-81.86321593,-32.06948288,1,1,83.74316135,-0.818632159,-0.320694829,0.837431614
-55.70869104,178.940561,1,1,91.55096458,-0.55708691,1.78940561,0.915509646
43.53109208,190.890414,1,1,89.71833366,0.435310921,1.90890414,0.897183337
-87.78390652,211.6564291,1,1,113.4868634,-0.877839065,2.116564291,1.134868634
13.00328966,247.0515767,1,1,129.4108217,0.130032897,2.470515767,1.294108217
-8.426971898,-298.4542103,1,1,103.692461,-0.084269719,-2.984542103,1.03692461
275.3375525,155.4724151,1,1,142.499761,2.753375525,1.554724151,1.42499761
-234.4964094,58.67372772,1,1,110.3559201,-2.344964094,0.586737277,1.103559201
-234.0725248,-159.4536248,1,1,29.58720736,-2.340725248,-1.594536248,0.295872074
33.5915717,-59.31592203,1,1,97.46795953,0.335915717,-0.59315922,0.974679595
19.63167316,-93.58030345,1,1,83.04997511,0.196316732,-0.935803034,0.830499751
-247.9427661,-214.7324619,1,1,71.31385226,-2.479427661,-2.147324619,0.713138523
278.9095763,-84.18700987,1,1,69.08988244,2.789095763,-0.841870099,0.690898824
-293.2503064,8.748684609,1,1,97.74625425,-2.932503064,0.087486846,0.977462543
-280.8901831,-263.650455,1,1,103.2508636,-2.808901831,-2.63650455,1.032508636
150.6603821,-195.4076494,1,1,42.75536487,1.506603821,-1.954076494,0.427553649
-283.8484265,-49.8743149,1,1,71.46567167,-2.838484265,-0.498743149,0.714656717
-109.8795337,105.6424026,1,1,105.3890132,-1.098795337,1.056424026,1.053890132
-57.83522928,161.9957953,1,1,119.2167618,-0.578352293,1.619957953,1.192167618
-67.23452673,105.3732997,1,1,81.35538979,-0.672345267,1.053732997,0.813553898
-219.6981573,-36.20229131,1,1,71.046003,-2.196981573,-0.362022913,0.71046003
266.344999,-96.85059864,1,1,49.39623558,2.66344999,-0.968505986,0.493962356
-51.60008022,-84.59466859,1,1,67.28376269,-0.516000802,-0.845946686,0.672837627
-61.43428324,-160.3514409,1,1,68.13114877,-0.614342832,-1.603514409,0.681311488
-2.608000016,94.83759417,1,1,126.8038994,-0.02608,0.948375942,1.268038994
-144.3138915,254.1359687,1,1,60.4128446,-1.443138915,2.541359687,0.604128446
293.7672112,34.96263292,1,1,109.1405273,2.937672112,0.349626329,1.091405273
-54.28970021,234.7069929,1,1,127.2924404,-0.542897002,2.347069929,1.272924404
20.916395,176.8151411,1,1,119.697184,0.20916395,1.768151411,1.19697184
91.81517843,-15.43607384,1,1,74.46253584,0.918151784,-0.154360738,0.744625358
