X,Y,Radius,Color,Z,X_old,Y_old,Z_old
-665.6022288,280.675478,1,1,1062.674823,-0.665602229,0.280675478,1.062674823
-807.2625033,-1410.963602,1,1,663.1755868,-0.807262503,-1.410963602,0.663175587
329.8290729,-1932.143565,1,1,310.2679647,0.329829073,-1.932143565,0.310267965
2185.358154,-1204.336883,1,1,245.1124003,2.185358154,-1.204336883,0.2451124
-384.4194669,-1503.97026,1,1,708.1463048,-0.384419467,-1.50397026,0.708146305
714.4046157,-577.2046129,1,1,952.0346578,0.714404616,-0.577204613,0.952034658
2001.213099,-1307.85997,1,1,330.6851608,2.001213099,-1.30785997,0.330685161
992.4005015,-921.7254108,1,1,691.39106,0.992400502,-0.921725411,0.69139106
-855.459086,-825.879597,1,1,686.6466022,-0.855459086,-0.825879597,0.686646602
667.5563017,-1223.197434,1,1,703.3682026,0.667556302,-1.223197434,0.703368203
1463.933794,2063.218747,1,1,229.0841327,1.463933794,2.063218747,0.229084133
1105.528158,-1395.068612,1,1,485.891081,1.105528158,-1.395068612,0.485891081
-495.6449797,1858.152494,1,1,332.6307503,-0.49564498,1.858152494,0.33263075
-59.78096176,87.00396177,1,1,1163.627209,-0.059780962,0.087003962,1.163627209
-693.6349329,-487.7598235,1,1,1018.490421,-0.693634933,-0.487759824,1.018490421
-2304.633261,-1201.658035,1,1,135.398959,-2.304633261,-1.201658035,0.135398959
1323.719119,418.9965296,1,1,701.8475748,1.323719119,0.41899653,0.701847575
1678.994387,-921.2793547,1,1,338.59672,1.678994387,-0.921279355,0.33859672
2175.318095,-413.3724174,1,1,342.1805298,2.175318095,-0.413372417,0.34218053
-1671.1226,-384.226627,1,1,569.0024523,-1.6711226,-0.384226627,0.569002452
2045.083714,1045.243146,1,1,360.5699244,2.045083714,1.045243146,0.360569924
1733.780007,1360.681377,1,1,338.7154699,1.733780007,1.360681377,0.33871547
126.2586124,-324.7428669,1,1,976.1636483,0.126258612,-0.324742867,0.976163648
2038.263945,964.7658257,1,1,360.7636852,2.038263945,0.964765826,0.360763685
-690.1458464,479.0844283,1,1,1024.247327,-0.690145846,0.479084428,1.024247327
2440.660227,307.8958059,1,1,279.3355662,2.440660227,0.307895806,0.279335566
1666.298834,-479.4131418,1,1,545.1009607,1.666298834,-0.479413142,0.545100961
260.9652783,1915.310207,1,1,325.7886534,0.260965278,1.915310207,0.325788653
131.2329224,348.7998578,1,1,966.9600317,0.131232922,0.348799858,0.966960032
2111.359695,508.3916135,1,1,339.7937506,2.111359695,0.508391614,0.339793751
4.595171647,-102.0372315,1,1,1165.826118,0.004595172,-0.102037231,1.165826118
-576.7644395,-1053.706546,1,1,682.3128945,-0.57676444,-1.053706546,0.682312895
911.6609546,1291.23298,1,1,694.7709128,0.911660955,1.29123298,0.694770913
1499.80858,-1072.262302,1,1,407.7673137,1.49980858,-1.072262302,0.407767314
2830.735573,109.34237,1,1,45.67217502,2.830735573,0.10934237,0.045672175
324.8106191,-427.3708613,1,1,989.0795664,0.324810619,-0.427370861,0.989079566
-1780.834228,543.2679732,1,1,387.7915631,-1.780834228,0.543267973,0.387791563
-147.9371659,-910.4725882,1,1,947.6544808,-0.147937166,-0.910472588,0.947654481
770.8191849,363.1959876,1,1,1015.29981,0.770819185,0.363195988,1.01529981
610.8584047,-54.25622192,1,1,1028.13786,0.610858405,-0.054256222,1.02813786
-482.1196767,-1585.206695,1,1,634.1997836,-0.482119677,-1.585206695,0.634199784
677.7200524,431.4084447,1,1,1046.106615,0.677720052,0.431408445,1.046106615
71.91306696,-157.7775741,1,1,1110.764397,0.071913067,-0.157777574,1.110764397
-1645.386667,670.7783584,1,1,489.9288754,-1.645386667,0.670778358,0.489928875
2112.648337,-1224.584151,1,1,294.8787356,2.112648337,-1.224584151,0.294878736
-443.8637057,-2251.517098,1,1,356.9842788,-0.443863706,-2.251517098,0.356984279
-498.6561738,-1106.469144,1,1,678.8200755,-0.498656174,-1.106469144,0.678820075
1061.116401,-999.9209398,1,1,718.2558347,1.061116401,-0.99992094,0.718255835
-526.7408708,388.0497543,1,1,1046.578703,-0.526740871,0.388049754,1.046578703
855.3703107,-1847.807101,1,1,292.0518655,0.855370311,-1.847807101,0.292051866
886.7925227,115.9481761,1,1,977.3815701,0.886792523,0.115948176,0.97738157
609.9908587,324.8902502,1,1,1058.145808,0.609990859,0.32489025,1.058145808
1078.781047,-116.849268,1,1,759.8430285,1.078781047,-0.116849268,0.759843029
1990.732316,50.9977497,1,1,298.3296789,1.990732316,0.05099775,0.298329679
-291.9264355,-930.6498849,1,1,885.5410204,-0.291926435,-0.930649885,0.88554102
-808.1577898,1639.23181,1,1,426.4794733,-0.80815779,1.63923181,0.426479473
-966.7180904,-1432.180129,1,1,552.6378272,-0.96671809,-1.432180129,0.552637827
-1589.879271,-1181.38099,1,1,301.6671965,-1.589879271,-1.18138099,0.301667197
-1100.871751,218.4298113,1,1,726.5780188,-1.100871751,0.218429811,0.726578019
2526.025528,-466.3934405,1,1,168.2903432,2.526025528,-0.46639344,0.168290343
-283.2596411,-2128.286596,1,1,317.3401046,-0.283259641,-2.128286596,0.317340105
-810.661298,737.7570589,1,1,749.2796414,-0.810661298,0.737757059,0.749279641
613.7175743,-1825.518909,1,1,330.6309055,0.613717574,-1.825518909,0.330630906
-132.4041843,-652.6475093,1,1,1050.875674,-0.132404184,-0.652647509,1.050875674
749.3224566,2303.516124,1,1,310.1829229,0.749322457,2.303516124,0.310182923
-194.5390239,321.1710054,1,1,966.1088417,-0.194539024,0.321171005,0.966108842
279.9891717,86.00350249,1,1,1008.91925,0.279989172,0.086003502,1.00891925
-576.6286435,-2034.153788,1,1,305.7972594,-0.576628644,-2.034153788,0.305797259
784.7736574,1263.57481,1,1,720.2072495,0.784773657,1.26357481,0.720207249
1993.795334,-3.381499317,1,1,297.674272,1.993795334,-0.003381499,0.297674272
-428.4965715,-596.3931343,1,1,1062.909279,-0.428496572,-0.596393134,1.062909279
754.6335175,722.4343974,1,1,802.8289822,0.754633517,0.722434397,0.802828982
-1137.097059,-1527.266429,1,1,347.5090289,-1.137097059,-1.527266429,0.347509029
-2237.618301,-314.3535838,1,1,353.7904501,-2.237618301,-0.314353584,0.35379045
-1040.760996,1864.259784,1,1,312.9189527,-1.040760996,1.864259784,0.312918953
-1289.357257,572.4669536,1,1,708.3126633,-1.289357257,0.572466954,0.708312663
-274.2203643,163.8015556,1,1,991.4070692,-0.274220364,0.163801556,0.991407069
647.2981578,-656.7092538,1,1,948.0056617,0.647298158,-0.656709254,0.948005662
909.1752869,216.0053994,1,1,934.0346061,0.909175287,0.216005399,0.934034606
-141.8152522,-827.9561055,1,1,1024.332115,-0.141815252,-0.827956105,1.024332115
-960.2944815,724.4568564,1,1,681.7843065,-0.960294481,0.724456856,0.681784307
-1649.294144,-1814.430892,1,1,286.2807902,-1.649294144,-1.814430892,0.28628079
1163.122404,929.9901512,1,1,720.1932287,1.163122404,0.929990151,0.720193229
1515.0346,1663.135279,1,1,357.9190612,1.5150346,1.663135279,0.357919061
720.285425,780.3149364,1,1,783.7536705,0.720285425,0.780314936,0.78375367
1669.489837,1149.550515,1,1,292.3592483,1.669489837,1.149550515,0.292359248
754.9858662,-127.9113063,1,1,1059.199727,0.754985866,-0.127911306,1.059199727
2475.859805,606.8692935,1,1,197.7235243,2.475859805,0.606869294,0.197723524
1472.059144,-963.1218365,1,1,512.788562,1.472059144,-0.963121836,0.512788562
252.3784802,1446.80846,1,1,719.4136028,0.25237848,1.44680846,0.719413603
479.5013741,1217.379063,1,1,679.2866109,0.479501374,1.217379063,0.679286611
-738.5126738,856.9988721,1,1,719.66558,-0.738512674,0.856998872,0.71966558
2856.827099,608.3639049,1,1,92.76504333,2.856827099,0.608363905,0.092765043
629.4437607,488.4332108,1,1,1049.117038,0.629443761,0.488433211,1.049117038
-1365.155129,-1711.46387,1,1,333.4147576,-1.365155129,-1.71146387,0.333414758
-115.8719676,-514.0709688,1,1,984.5200861,-0.115871968,-0.514070969,0.984520086
-2272.572979,-1038.897073,1,1,241.492159,-2.272572979,-1.038897073,0.241492159
-1669.743216,884.4292061,1,1,360.3359319,-1.669743216,0.884429206,0.360335932
492.531042,-1971.640533,1,1,292.8294706,0.492531042,-1.971640533,0.292829471
1448.711794,-123.5763511,1,1,717.6939628,1.448711794,-0.123576351,0.717693963
-821.3032117,2097.186152,1,1,352.4157721,-0.821303212,2.097186152,0.352415772
1579.004749,123.0126728,1,1,692.9640466,1.579004749,0.123012673,0.692964047
-1306.082246,-265.9155464,1,1,685.1943994,-1.306082246,-0.265915546,0.685194399
-663.7257952,1536.411473,1,1,616.6827099,-0.663725795,1.536411473,0.61668271
-43.02022754,-2982.299622,1,1,135.7557694,-0.043020228,-2.982299622,0.135755769
101.9470615,-815.3933893,1,1,1036.276273,0.101947062,-0.815393389,1.036276273
1544.098068,1260.010439,1,1,297.8993671,1.544098068,1.260010439,0.297899367
1282.067679,1534.275595,1,1,296.2907375,1.282067679,1.534275595,0.296290737
1715.537782,-1539.27569,1,1,356.7383113,1.715537782,-1.53927569,0.356738311
-2225.638671,-254.3755295,1,1,349.6700708,-2.225638671,-0.25437553,0.349670071
-843.8797112,940.4452785,1,1,673.6886556,-0.843879711,0.940445279,0.673688656
906.5428143,-2483.381462,1,1,100.8946137,0.906542814,-2.483381462,0.100894614
-85.40709333,-1793.063289,1,1,466.6136972,-0.085407093,-1.793063289,0.466613697
-175.5965927,2197.174517,1,1,338.7913707,-0.175596593,2.197174517,0.338791371
1455.571048,-516.2961056,1,1,710.9669294,1.455571048,-0.516296106,0.710966929
-76.99636927,-673.3231384,1,1,1054.635258,-0.076996369,-0.673323138,1.054635258
-1173.800728,-2105.255526,1,1,318.5713598,-1.173800728,-2.105255526,0.31857136
-218.0519771,-200.886851,1,1,1006.374981,-0.218051977,-0.200886851,1.006374981
2026.720317,-1098.385361,1,1,356.7198877,2.026720317,-1.098385361,0.356719888
751.0036236,-1366.424034,1,1,705.365777,0.751003624,-1.366424034,0.705365777
1285.318352,837.6917231,1,1,714.0387808,1.285318352,0.837691723,0.714038781
-1839.592536,790.4854242,1,1,295.6738632,-1.839592536,0.790485424,0.295673863
1025.886396,211.6521106,1,1,799.668615,1.025886396,0.211652111,0.799668615
1212.010297,-1028.649682,1,1,689.4185025,1.212010297,-1.028649682,0.689418502
-723.9970784,2205.745042,1,1,355.0922616,-0.723997078,2.205745042,0.355092262
-517.7312092,-415.1858897,1,1,1050.073607,-0.517731209,-0.41518589,1.050073607
-1159.569267,112.683286,1,1,697.9065834,-1.159569267,0.112683286,0.697906583
-1494.195827,991.4636133,1,1,469.0004318,-1.494195827,0.991463613,0.469000432
-656.1163937,2304.051672,1,1,327.8349429,-0.656116394,2.304051672,0.327834943
-408.8353547,-287.344031,1,1,973.3220568,-0.408835355,-0.287344031,0.973322057
-526.5818437,-225.7776939,1,1,1007.305867,-0.526581844,-0.225777694,1.007305867
-663.1750886,-1450.136104,1,1,686.3024647,-0.663175089,-1.450136104,0.686302465
-2045.583263,-388.1989277,1,1,297.0782057,-2.045583263,-0.388198928,0.297078206
92.80551616,-518.2172455,1,1,984.2916535,0.092805516,-0.518217246,0.984291653
-2231.306533,133.8125769,1,1,348.4341473,-2.231306533,0.133812577,0.348434147
283.2019933,1349.7946,1,1,699.0098808,0.283201993,1.3497946,0.699009881
1217.903592,-517.1876087,1,1,682.6704798,1.217903592,-0.517187609,0.68267048
-839.5624673,2541.768149,1,1,69.19502255,-0.839562467,2.541768149,0.069195023
594.2700816,487.6328223,1,1,1058.509848,0.594270082,0.487632822,1.058509848
234.3361828,252.9258139,1,1,977.8254114,0.234336183,0.252925814,0.977825411
-1088.522053,245.9353495,1,1,731.7614692,-1.088522053,0.245935349,0.731761469
-1588.524955,-351.3070746,1,1,662.0520493,-1.588524955,-0.351307075,0.662052049
791.0750627,-1506.293895,1,1,585.102876,0.791075063,-1.506293895,0.585102876
1374.173306,-70.32790215,1,1,698.0171613,1.374173306,-0.070327902,0.698017161
-756.7975974,2560.571881,1,1,73.79347756,-0.756797597,2.560571881,0.073793478
1114.646134,-727.5220705,1,1,684.7069345,1.114646134,-0.72752207,0.684706934
-127.4816384,461.5485661,1,1,966.5822311,-0.127481638,0.461548566,0.966582231
90.70508943,-1311.563723,1,1,680.6541231,0.090705089,-1.311563723,0.680654123
495.3785503,-1639.574972,1,1,571.3841878,0.49537855,-1.639574972,0.571384188
-558.3714697,-580.4772112,1,1,1045.114726,-0.55837147,-0.580477211,1.045114726
-1713.750277,1026.523293,1,1,296.7002662,-1.713750277,1.026523293,0.296700266
-830.6152724,-655.5323362,1,1,787.8750821,-0.830615272,-0.655532336,0.787875082
396.7655536,-1748.679871,1,1,469.1127499,0.396765554,-1.748679871,0.46911275
-2377.529033,212.8869686,1,1,332.6811905,-2.377529033,0.212886969,0.332681191
1336.916541,967.5895276,1,1,640.7109475,1.336916541,0.967589528,0.640710947
-2566.580404,-1120.124782,1,1,37.18558913,-2.566580404,-1.120124782,0.037185589
1705.423955,-431.6681769,1,1,512.6982216,1.705423955,-0.431668177,0.512698222
-1903.855339,1132.714139,1,1,342.5332574,-1.903855339,1.132714139,0.342533257
1742.323486,-184.6976189,1,1,521.87001,1.742323486,-0.184697619,0.52187001
-878.756554,147.4939721,1,1,980.6563581,-0.878756554,0.147493972,0.980656358
1348.411003,-292.3284847,1,1,699.1797621,1.348411003,-0.292328485,0.699179762
1010.014096,-1045.039747,1,1,717.602258,1.010014096,-1.045039747,0.717602258
-1573.197429,580.502052,1,1,613.1537715,-1.573197429,0.580502052,0.613153772
-23.45611408,1632.53119,1,1,657.0541733,-0.023456114,1.63253119,0.657054173
-1550.425118,1451.22385,1,1,308.8863643,-1.550425118,1.45122385,0.308886364
528.8673102,-1312.764492,1,1,709.5369391,0.52886731,-1.312764492,0.709536939
173.1575629,-7.208842318,1,1,1110.839269,0.173157563,-0.007208842,1.110839269
394.8975306,2198.681412,1,1,348.0458617,0.394897531,2.198681412,0.348045862
-1672.662437,-63.16106286,1,1,616.4570171,-1.672662437,-0.063161063,0.616457017
2656.09624,-111.5734635,1,1,86.59881521,2.65609624,-0.111573464,0.086598815
-2162.886495,-245.4418071,1,1,328.7166808,-2.162886495,-0.245441807,0.328716681
-780.2429828,1569.352138,1,1,521.1944186,-0.780242983,1.569352138,0.521194419
663.1708601,-104.3118862,1,1,1052.669178,0.66317086,-0.104311886,1.052669178
-390.9021037,730.0040141,1,1,1032.374897,-0.390902104,0.730004014,1.032374897
-1547.046584,854.1940876,1,1,502.3832228,-1.547046584,0.854194088,0.502383223
-1976.648154,-1115.471649,1,1,355.3070952,-1.976648154,-1.115471649,0.355307095
96.88309105,1818.507634,1,1,434.3316931,0.096883091,1.818507634,0.434331693
-483.1494147,-46.82979159,1,1,968.5100027,-0.483149415,-0.046829792,0.968510003
620.0137933,120.1283325,1,1,1036.903711,0.620013793,0.120128333,1.036903711
1432.821841,243.0305103,1,1,717.5922716,1.432821841,0.24303051,0.717592272
-2085.928681,1100.110073,1,1,345.7072928,-2.085928681,1.100110073,0.345707293
1230.557254,-255.8630827,1,1,673.605675,1.230557254,-0.255863083,0.673605675
1099.564004,981.1150961,1,1,719.7864978,1.099564004,0.981115096,0.719786498
-316.652798,-781.9458141,1,1,1021.722932,-0.316652798,-0.781945814,1.021722932
-975.6044961,608.0227832,1,1,707.0370886,-0.975604496,0.608022783,0.707037089
-1078.950028,-477.5718218,1,1,690.5106381,-1.078950028,-0.477571822,0.690510638
1915.374681,-717.4098369,1,1,292.21328,1.915374681,-0.717409837,0.29221328
961.0613558,459.0082854,1,1,780.4147567,0.961061356,0.459008285,0.780414757
-1804.770594,-657.2965612,1,1,334.3716683,-1.804770594,-0.657296561,0.334371668
-869.9006878,-194.2910296,1,1,980.3744016,-0.869900688,-0.19429103,0.980374402
-890.0094769,-1643.661719,1,1,380.177907,-0.890009477,-1.643661719,0.380177907
-1176.752153,2038.493912,1,1,347.2881954,-1.176752153,2.038493912,0.347288195
-1894.787418,1166.94081,1,1,345.6215001,-1.894787418,1.16694081,0.3456215
2111.794883,-495.2521512,1,1,325.7726989,2.111794883,-0.495252151,0.325772699
-551.340452,-1520.473828,1,1,669.8771731,-0.551340452,-1.520473828,0.669877173
-582.376595,-1191.561401,1,1,683.4530118,-0.582376595,-1.191561401,0.683453012
293.9636822,1358.185511,1,1,702.2063877,0.293963682,1.358185511,0.702206388
1627.992859,482.0859194,1,1,589.2591853,1.627992859,0.482085919,0.589259185
1278.47866,6.118900994,1,1,674.6361316,1.27847866,0.006118901,0.674636132
414.0131837,-1632.230108,1,1,605.3296281,0.414013184,-1.632230108,0.605329628
109.9321343,-87.24871785,1,1,1138.401593,0.109932134,-0.087248718,1.138401593
2019.780372,-628.2928388,1,1,306.099249,2.019780372,-0.628292839,0.306099249
709.5284146,1008.335865,1,1,675.2023646,0.709528415,1.008335865,0.675202365
723.2669862,1304.270763,1,1,720.1538078,0.723266986,1.304270763,0.720153808
-1092.452955,-45.37039183,1,1,751.8297732,-1.092452955,-0.045370392,0.751829773
67.48967497,75.18660495,1,1,1166.525061,0.067489675,0.075186605,1.166525061
441.1743917,205.2948661,1,1,968.8778118,0.441174392,0.205294866,0.968877812
-2076.741055,1188.331738,1,1,329.5474086,-2.076741055,1.188331738,0.329547409
609.1722089,2291.178587,1,1,340.6483733,0.609172209,2.291178587,0.340648373
-959.003224,-506.9004693,1,1,760.2002328,-0.959003224,-0.506900469,0.760200233
65.50169344,-1960.289916,1,1,309.6483388,0.065501693,-1.960289916,0.309648339
-2973.206912,-142.614134,1,1,131.6309808,-2.973206912,-0.142614134,0.131630981
-930.5970601,-403.5907929,1,1,838.3044699,-0.93059706,-0.403590793,0.83830447
-1772.000238,-786.2427386,1,1,322.1945247,-1.772000238,-0.786242739,0.322194525
911.9825641,-1012.742187,1,1,693.961193,0.911982564,-1.012742187,0.693961193
295.7745776,2984.952023,1,1,147.1403781,0.295774578,2.984952023,0.147140378
1168.789986,1604.997792,1,1,300.0958623,1.168789986,1.604997792,0.300095862
122.2871765,-206.3414421,1,1,1051.579323,0.122287176,-0.206341442,1.051579323
-174.2688461,208.3937357,1,1,1024.996639,-0.174268846,0.208393736,1.024996639
-1754.426313,378.9313731,1,1,466.8854841,-1.754426313,0.378931373,0.466885484
1734.696587,-731.9089851,1,1,366.6593191,1.734696587,-0.731908985,0.366659319
-190.9964728,-1214.576526,1,1,675.6908216,-0.190996473,-1.214576526,0.675690822
1350.642289,-586.4589938,1,1,719.7088956,1.350642289,-0.586458994,0.719708896
-781.5841781,898.9980817,1,1,685.8034615,-0.781584178,0.898998082,0.685803462
2502.431358,-159.7683645,1,1,232.7594367,2.502431358,-0.159768364,0.232759437
1067.452689,478.1129528,1,1,695.472664,1.067452689,0.478112953,0.695472664
-902.7145585,336.2661547,1,1,900.0979355,-0.902714558,0.336266155,0.900097936
1586.256207,1970.896554,1,1,251.9935693,1.586256207,1.970896554,0.251993569
-474.8631155,15.10618774,1,1,965.5765648,-0.474863115,0.015106188,0.965576565
-1199.91233,269.7712391,1,1,675.6363986,-1.19991233,0.269771239,0.675636399
-103.0142957,656.2274094,1,1,1050.291654,-0.103014296,0.656227409,1.050291654
637.744443,1168.347446,1,1,684.709875,0.637744443,1.168347446,0.684709875
1018.460372,-1760.718362,1,1,292.0802395,1.018460372,-1.760718362,0.29208024
966.6095042,640.2861386,1,1,701.038478,0.966609504,0.640286139,0.701038478
877.8198753,-145.3265209,1,1,981.9167342,0.877819875,-0.145326521,0.981916734
-2391.334586,418.3871324,1,1,306.2012995,-2.391334586,0.418387132,0.3062013
-2121.000669,727.0469432,1,1,350.1654165,-2.121000669,0.727046943,0.350165416
1625.776071,1368.973736,1,1,309.4810874,1.625776071,1.368973736,0.309481087
33.66684557,1072.466471,1,1,772.062313,0.033666846,1.072466471,0.772062313
827.9584891,1177.922964,1,1,715.2436049,0.827958489,1.177922964,0.715243605
-1997.605405,-998.7670001,1,1,347.9137712,-1.997605405,-0.998767,0.347913771
1861.956754,2248.771254,1,1,95.3989351,1.861956754,2.248771254,0.095398935
450.4555779,-1868.376364,1,1,333.5107215,0.450455578,-1.868376364,0.333510722
-2801.811055,532.2400755,1,1,52.91589316,-2.801811055,0.532240076,0.052915893
-1308.461661,-1307.214064,1,1,401.1564601,-1.308461661,-1.307214064,0.40115646
-651.0543719,-1041.366545,1,1,675.9030777,-0.651054372,-1.041366545,0.675903078
1008.221157,-297.1879642,1,1,795.6191302,1.008221157,-0.297187964,0.79561913
-1204.147272,-932.4550943,1,1,716.6729974,-1.204147272,-0.932455094,0.716672997
1951.12165,1259.633817,1,1,354.9615851,1.95112165,1.259633817,0.354961585
335.957852,1068.717657,1,1,728.2236934,0.335957852,1.068717657,0.728223693
-2835.822559,-824.409561,1,1,115.2259018,-2.835822559,-0.824409561,0.115225902
974.8742851,681.5661866,1,1,686.4774463,0.974874285,0.681566187,0.686477446
446.4019802,1507.744052,1,1,699.1696323,0.44640198,1.507744052,0.699169632
144.0431108,-1583.787603,1,1,689.0187792,0.144043111,-1.583787603,0.689018779
-1638.778502,506.9779981,1,1,568.1655417,-1.638778502,0.506977998,0.568165542
-2.262206854,-1619.018015,1,1,668.5479995,-0.002262207,-1.619018015,0.668547999
-20.81691215,1120.993883,1,1,727.4930302,-0.020816912,1.120993883,0.72749303
-1140.122047,940.6067441,1,1,720.0203653,-1.140122047,0.940606744,0.720020365
1884.518036,-483.7107384,1,1,317.9744033,1.884518036,-0.483710738,0.317974403
-117.9484856,-574.9906134,1,1,1014.645053,-0.117948486,-0.574990613,1.014645053
451.904604,1744.860107,1,1,457.3618875,0.451904604,1.744860107,0.457361887
1509.605566,2046.770273,1,1,221.0989717,1.509605566,2.046770273,0.221098972
-87.21371065,438.3719676,1,1,960.1575909,-0.087213711,0.438371968,0.960157591
-466.5435439,-1388.224261,1,1,719.0210582,-0.466543544,-1.388224261,0.719021058
-1859.235852,130.0564593,1,1,385.7620871,-1.859235852,0.130056459,0.385762087
-79.11446686,-545.732176,1,1,996.2489253,-0.079114467,-0.545732176,0.996248925
-752.4243312,-2435.764351,1,1,187.729631,-0.752424331,-2.435764351,0.187729631
292.6683566,574.3508013,1,1,1042.67071,0.292668357,0.574350801,1.04267071
-839.9928339,1985.237434,1,1,320.5996517,-0.839992834,1.985237434,0.320599652
-2101.023549,1128.998804,1,1,333.6882017,-2.101023549,1.128998804,0.333688202
-592.2642139,-315.7746907,1,1,1052.624543,-0.592264214,-0.315774691,1.052624543
1950.177264,-1310.09244,1,1,348.7190345,1.950177264,-1.31009244,0.348719035
-1392.902644,524.862984,1,1,720.200671,-1.392902644,0.524862984,0.720200671
-1659.622989,355.5460881,1,1,589.9536054,-1.659622989,0.355546088,0.589953605
1464.869047,-493.1332356,1,1,710.5565151,1.464869047,-0.493133236,0.710556515
2018.418047,1520.209979,1,1,211.9331091,2.018418047,1.520209979,0.211933109
506.4339946,163.0755247,1,1,986.8458377,0.506433995,0.163075525,0.986845838
1661.045361,1007.255352,1,1,319.7549071,1.661045361,1.007255352,0.319754907
-1696.621846,562.244799,1,1,476.46555,-1.696621846,0.562244799,0.47646555
685.9343171,636.7436864,1,1,932.3840068,0.685934317,0.636743686,0.932384007
2168.453088,-2027.854622,1,1,126.2517921,2.168453088,-2.027854622,0.126251792
1001.577094,578.2961064,1,1,702.738481,1.001577094,0.578296106,0.702738481
-835.1539363,-1079.093302,1,1,694.4762999,-0.835153936,-1.079093302,0.6944763
-129.045248,1557.527807,1,1,703.7646007,-0.129045248,1.557527807,0.703764601
-1974.944047,-1518.366313,1,1,249.2538944,-1.974944047,-1.518366313,0.249253894
995.2678849,-1322.838563,1,1,635.6713926,0.995267885,-1.322838563,0.635671393
-299.8095018,-420.7608291,1,1,980.0041508,-0.299809502,-0.420760829,0.980004151
-373.2647003,1470.905678,1,1,717.6781711,-0.3732647,1.470905678,0.717678171
-1423.072811,-1836.779242,1,1,354.7833868,-1.423072811,-1.836779242,0.354783387
1088.436936,431.3004381,1,1,694.890311,1.088436936,0.431300438,0.694890311
-755.3298972,1116.233301,1,1,689.4129597,-0.755329897,1.116233301,0.68941296
138.920065,-909.3365377,1,1,950.4483501,0.138920065,-0.909336538,0.95044835
661.8559993,547.1907653,1,1,1009.953651,0.661855999,0.547190765,1.009953651
1568.086339,646.0957319,1,1,591.4827672,1.568086339,0.646095732,0.591482767
102.2818689,1733.961256,1,1,541.1951861,0.102281869,1.733961256,0.541195186
870.1420306,1443.388715,1,1,603.6759523,0.870142031,1.443388715,0.603675952
-2563.467984,-1241.024513,1,1,51.24343806,-2.563467984,-1.241024513,0.051243438
-682.0381557,410.1314937,1,1,1049.487722,-0.682038156,0.410131494,1.049487722
-886.2811783,-58.65373865,1,1,983.4308543,-0.886281178,-0.058653739,0.983430854
-1524.979747,-601.5583342,1,1,651.0935989,-1.524979747,-0.601558334,0.651093599
158.8355546,1890.461644,1,1,353.4863735,0.158835555,1.890461644,0.353486374
94.31582089,989.085709,1,1,863.4042804,0.094315821,0.989085709,0.86340428
703.4808312,-750.4693817,1,1,821.3581059,0.703480831,-0.750469382,0.821358106
1664.481289,603.4652592,1,1,498.128283,1.664481289,0.603465259,0.498128283
-1876.559761,1388.294311,1,1,352.7471829,-1.876559761,1.388294311,0.352747183
1982.419017,-173.5740083,1,1,298.7220169,1.982419017,-0.173574008,0.298722017
-1757.906119,1202.084136,1,1,310.9569752,-1.757906119,1.202084136,0.310956975
1387.110926,332.2157382,1,1,712.3093994,1.387110926,0.332215738,0.712309399
-520.0792236,1683.1313,1,1,509.5457397,-0.520079224,1.6831313,0.50954574
2148.933282,-185.6760859,1,1,321.0999652,2.148933282,-0.185676086,0.321099965
863.2609621,-287.2750899,1,1,961.3779923,0.863260962,-0.28727509,0.961377992
-975.2037628,1290.691931,1,1,669.6102045,-0.975203763,1.290691931,0.669610204
340.520768,-2615.672763,1,1,104.220636,0.340520768,-2.615672763,0.104220636
-1185.097487,295.0640013,1,1,677.1302899,-1.185097487,0.295064001,0.67713029
-27.98443765,-727.8790203,1,1,1062.903304,-0.027984438,-0.72787902,1.062903304
-1639.822799,1696.084523,1,1,347.3188273,-1.639822799,1.696084523,0.347318827
1380.05824,-1028.59937,1,1,560.998673,1.38005824,-1.02859937,0.560998673
1049.522472,-1527.938303,1,1,396.6190442,1.049522472,-1.527938303,0.396619044
-1192.53909,-1913.38266,1,1,352.8752734,-1.19253909,-1.91338266,0.352875273
1434.892209,-510.5085675,1,1,716.6669643,1.434892209,-0.510508567,0.716666964
971.5459414,-268.8160294,1,1,845.8693445,0.971545941,-0.268816029,0.845869344
1589.824658,493.2650326,1,1,626.3191645,1.589824658,0.493265033,0.626319165
-153.8047936,1168.392697,1,1,691.1688127,-0.153804794,1.168392697,0.691168813
-1796.013726,1087.863908,1,1,301.450364,-1.796013726,1.087863908,0.301450364
-1572.774182,-420.1678756,1,1,661.1827327,-1.572774182,-0.420167876,0.661182733
-2823.748238,4.660096227,1,1,42.44633475,-2.823748238,0.004660096,0.042446335
1010.721259,-1347.287469,1,1,604.9419796,1.010721259,-1.347287469,0.60494198
1004.51393,436.5543672,1,1,750.0598298,1.00451393,0.436554367,0.75005983
-246.8986905,-1331.007626,1,1,691.1802419,-0.24689869,-1.331007626,0.691180242
1595.130825,507.7466499,1,1,616.3079177,1.595130825,0.50774665,0.616307918
-4.026512283,-2440.516199,1,1,296.0204613,-0.004026512,-2.440516199,0.296020461
2377.460455,-841.5312262,1,1,217.1333433,2.377460455,-0.841531226,0.217133343
-314.9249479,-657.9857281,1,1,1062.92024,-0.314924948,-0.657985728,1.06292024
-277.4927202,-213.0210978,1,1,975.5394305,-0.27749272,-0.213021098,0.97553943
